week,yhat,yhat_lower,yhat_upper,model_used
2022-11-15,0.0,-1.300655238819214e-09,1.267072337556852e-09,prophet
2022-11-22,0.0,-1.3010316479570859e-09,1.262805833600877e-09,prophet
2022-11-29,0.0,-1.3103562160821605e-09,1.2603711815584643e-09,prophet
2022-12-06,0.0,-1.3256850715860756e-09,1.3342107493975434e-09,prophet
2022-12-13,0.0,-1.2677919383583837e-09,1.2576165955546441e-09,prophet
2022-12-20,0.0,-1.326855586095452e-09,1.2926848728894454e-09,prophet
2022-12-27,0.0,-1.22531159842009e-09,1.2772793470713753e-09,prophet
2023-01-03,0.0,-1.2781188260478395e-09,1.2476037334629337e-09,prophet
2023-01-10,0.0,-1.2481170484476485e-09,1.3742326353814e-09,prophet
2023-01-17,0.0,-1.275358924144163e-09,1.2424802794164388e-09,prophet
2023-01-24,0.0,-1.3076835838730366e-09,1.2532697638779699e-09,prophet
2023-01-31,0.0,-1.3080808140118278e-09,1.1428409222266649e-09,prophet
2023-02-07,0.0,-1.2851558167551412e-09,1.3894145038135783e-09,prophet
2023-02-14,0.0,-1.2390145495536548e-09,1.227698249396378e-09,prophet
2023-02-21,0.0,-1.3160162099208327e-09,1.308566575760269e-09,prophet
2023-02-28,0.0,-1.2530897769516605e-09,1.2245763112580772e-09,prophet
2023-03-07,0.0,-1.3515616196970908e-09,1.2602533378350525e-09,prophet
2023-03-14,0.0,-1.2739277385426385e-09,1.286589668194505e-09,prophet
2023-03-21,0.0,-1.3017715313891526e-09,1.3124633062938258e-09,prophet
2023-03-28,0.0,-1.2751223547368735e-09,1.249662195522534e-09,prophet
2023-04-04,0.0,-1.4368749172083263e-09,1.3121917652346723e-09,prophet
2023-04-11,0.0,-1.3170129726563927e-09,1.2620324532104335e-09,prophet
2023-04-18,0.0,-1.2525854651129998e-09,1.303510422019734e-09,prophet
2023-04-25,0.0,-1.2787889438936578e-09,1.2375546705632488e-09,prophet
2023-05-02,0.0,-1.3586685890190818e-09,1.2468293800067124e-09,prophet
2023-05-09,0.0,-1.3717846922171536e-09,1.321205561264765e-09,prophet
2023-05-16,0.0,-1.2398763380530847e-09,1.2714799800354885e-09,prophet
2023-05-23,0.0,-1.3401660450918193e-09,1.1989163274815597e-09,prophet
2023-05-30,0.0,-1.2433489999357423e-09,1.2773932998504442e-09,prophet
2023-06-06,0.0,-1.383924618350457e-09,1.2375943262606807e-09,prophet
2023-06-13,0.0,-1.2573315838388861e-09,1.284686551731402e-09,prophet
2023-06-20,0.0,-1.250569663304759e-09,1.2125845466693914e-09,prophet
2023-06-27,0.0,-1.312876998577852e-09,1.3860759457108857e-09,prophet
2023-07-04,0.0,-1.1973125788544347e-09,1.2993185605828726e-09,prophet
2023-07-11,0.0,-1.194592515497319e-09,1.2562027508035234e-09,prophet
2023-07-18,0.0,-1.2791599814919731e-09,1.2420574012973153e-09,prophet
2023-07-25,0.0,-1.236820175741427e-09,1.227228424215575e-09,prophet
2023-08-01,0.0,-1.3146740008923782e-09,1.2016512020123349e-09,prophet
2023-08-08,0.0,-1.2475386730844871e-09,1.3112357234418928e-09,prophet
2023-08-15,0.0,-1.3236404565011893e-09,1.2193797684356002e-09,prophet
2023-08-22,0.0,-1.1761780851023566e-09,1.2828886906856666e-09,prophet
2023-08-29,0.0,-1.2404770313005604e-09,1.315184090671147e-09,prophet
2023-09-05,0.0,-1.1798401448896345e-09,1.2733655420434824e-09,prophet
2023-09-12,0.0,-1.2939813042248795e-09,1.2680542810518394e-09,prophet
2023-09-19,0.0,-1.3289812646505315e-09,1.22906840928859e-09,prophet
2023-09-26,0.0,-1.3398951177733122e-09,1.3236595036961114e-09,prophet
2023-10-03,0.0,-1.3628514016249832e-09,1.2843618418191222e-09,prophet
2023-10-10,0.0,-1.2484286637453314e-09,1.3822839269741142e-09,prophet
2023-10-17,0.0,-1.3553531127056092e-09,1.2630899285634174e-09,prophet
2023-10-24,0.0,-1.2247725523081295e-09,1.290948414761197e-09,prophet
2023-10-31,0.0,-1.2344537485222815e-09,1.3469854510402236e-09,prophet
2023-11-07,0.0,-1.2548245418445524e-09,1.3012598020596316e-09,prophet
2023-11-14,0.0,-1.206082560297559e-09,1.3279468693073879e-09,prophet
2023-11-21,0.0,-1.295113200346631e-09,1.2938636182883101e-09,prophet
2023-11-28,0.0,-1.388517797299396e-09,1.3411693748644857e-09,prophet
2023-12-05,0.0,-1.3573148022409363e-09,1.258705138305027e-09,prophet
2023-12-12,0.0,-1.3557980389408579e-09,1.2554896928218812e-09,prophet
2023-12-19,0.0,-1.33080337176856e-09,1.214413354206104e-09,prophet
2023-12-26,0.0,-1.2115834567328868e-09,1.2080469617951152e-09,prophet
2024-01-02,0.0,-1.3677676108881927e-09,1.2498017866748163e-09,prophet
2024-01-09,0.0,-1.2026019815163233e-09,1.3161301014160866e-09,prophet
